Day,Hour,Activity
Sun,0:00,228
Sun,1:00,125
Sun,2:00,191
Sun,3:00,82
Sun,4:00,99
Sun,5:00,157
Sun,6:00,220
Sun,7:00,290
Sun,8:00,147
Sun,9:00,223
Sun,10:00,241
Sun,11:00,281
Sun,12:00,94
Sun,13:00,207
Sun,14:00,195
Sun,15:00,127
Sun,16:00,153
Sun,17:00,190
Sun,18:00,263
Sun,19:00,50
Sun,20:00,127
Sun,21:00,123
Sun,22:00,103
Sun,23:00,160
Mon,0:00,251
Mon,1:00,198
Mon,2:00,205
Mon,3:00,217
Mon,4:00,132
Mon,5:00,169
Mon,6:00,163
Mon,7:00,163
Mon,8:00,222
Mon,9:00,104
Mon,10:00,180
Mon,11:00,171
Mon,12:00,253
Mon,13:00,280
Mon,14:00,295
Mon,15:00,253
Mon,16:00,238
Mon,17:00,93
Mon,18:00,218
Mon,19:00,71
Mon,20:00,122
Mon,21:00,181
Mon,22:00,219
Mon,23:00,212
Tue,0:00,208
Tue,1:00,135
Tue,2:00,73
Tue,3:00,259
Tue,4:00,293
Tue,5:00,242
Tue,6:00,110
Tue,7:00,222
Tue,8:00,129
Tue,9:00,107
Tue,10:00,256
Tue,11:00,100
Tue,12:00,87
Tue,13:00,56
Tue,14:00,61
Tue,15:00,112
Tue,16:00,171
Tue,17:00,206
Tue,18:00,267
Tue,19:00,246
Tue,20:00,68
Tue,21:00,166
Tue,22:00,156
Tue,23:00,276
Wed,0:00,211
Wed,1:00,197
Wed,2:00,99
Wed,3:00,233
Wed,4:00,228
Wed,5:00,148
Wed,6:00,176
Wed,7:00,152
Wed,8:00,112
Wed,9:00,87
Wed,10:00,217
Wed,11:00,226
Wed,12:00,51
Wed,13:00,278
Wed,14:00,242
Wed,15:00,270
Wed,16:00,247
Wed,17:00,276
Wed,18:00,77
Wed,19:00,249
Wed,20:00,158
Wed,21:00,106
Wed,22:00,95
Wed,23:00,255
Thu,0:00,295
Thu,1:00,228
Thu,2:00,182
Thu,3:00,168
Thu,4:00,62
Thu,5:00,192
Thu,6:00,113
Thu,7:00,284
Thu,8:00,267
Thu,9:00,81
Thu,10:00,166
Thu,11:00,84
Thu,12:00,255
Thu,13:00,168
Thu,14:00,220
Thu,15:00,185
Thu,16:00,193
Thu,17:00,202
Thu,18:00,131
Thu,19:00,293
Thu,20:00,243
Thu,21:00,278
Thu,22:00,163
Thu,23:00,206
Fri,0:00,258
Fri,1:00,234
Fri,2:00,278
Fri,3:00,179
Fri,4:00,159
Fri,5:00,262
Fri,6:00,282
Fri,7:00,190
Fri,8:00,164
Fri,9:00,279
Fri,10:00,90
Fri,11:00,240
Fri,12:00,270
Fri,13:00,171
Fri,14:00,165
Fri,15:00,116
Fri,16:00,242
Fri,17:00,113
Fri,18:00,265
Fri,19:00,213
Fri,20:00,120
Fri,21:00,246
Fri,22:00,249
Fri,23:00,183
Sat,0:00,174
Sat,1:00,210
Sat,2:00,111
Sat,3:00,120
Sat,4:00,162
Sat,5:00,69
Sat,6:00,232
Sat,7:00,123
Sat,8:00,110
Sat,9:00,119
Sat,10:00,135
Sat,11:00,131
Sat,12:00,278
Sat,13:00,188
Sat,14:00,70
Sat,15:00,85
Sat,16:00,88
Sat,17:00,109
Sat,18:00,148
Sat,19:00,227
Sat,20:00,89
Sat,21:00,230
Sat,22:00,104
Sat,23:00,66
