Date,Impressions,Reach,Likes,Comments,Saves,Shares,Profile Visits,Followers Gained,Followers Lost
2025-02-01,4909,4518,469,196,44,94,265,50,19
2025-02-02,4269,4188,1011,102,131,178,363,32,0
2025-02-03,5782,5654,1627,66,6,178,301,17,8
2025-02-04,5332,4961,868,27,106,63,326,45,2
2025-02-05,1690,1459,1681,77,124,183,261,38,20
2025-02-06,1431,1159,1199,28,27,191,358,27,19
2025-02-07,5178,5161,1378,106,5,233,226,43,18
2025-02-08,9688,9271,1033,55,141,163,215,49,3
2025-02-09,4746,4575,1821,109,71,138,444,41,8
2025-02-10,9120,8771,522,42,130,268,133,3,13
2025-02-11,5966,5800,369,195,67,248,292,7,1
2025-02-12,4950,4514,166,150,53,25,55,29,1
2025-02-13,5678,5434,237,141,35,42,101,39,6
2025-02-14,4539,4232,632,83,18,116,366,16,17
2025-02-15,4987,4958,1245,20,42,241,161,6,15
2025-02-16,5240,4887,771,23,137,104,65,44,11
2025-02-17,9978,9743,734,70,49,290,317,5,5
2025-02-18,4455,4204,118,139,49,208,138,40,11
2025-02-19,8352,7875,1657,118,144,224,185,20,8
2025-02-20,4297,4004,778,72,138,22,226,47,19
2025-02-21,2515,2345,1662,55,22,182,249,45,16
2025-02-22,1937,1778,1977,52,44,203,320,46,17
2025-02-23,9234,8746,1982,96,72,211,148,45,16
2025-02-24,5121,4801,265,34,104,70,372,38,20
2025-02-25,9402,9256,458,168,79,124,356,5,10
2025-02-26,8290,8026,1559,144,98,165,54,19,2
2025-02-27,9852,9379,300,52,90,163,101,26,16
2025-02-28,5728,5546,1605,193,136,181,249,15,15
2025-03-01,4753,4747,587,143,109,207,337,10,7
2025-03-02,1157,764,333,198,27,258,116,7,11
2025-03-03,3735,3347,746,30,73,24,312,43,6
2025-03-04,9381,8955,1444,132,135,227,84,4,19
2025-03-05,2420,2068,132,45,106,299,406,29,4
2025-03-06,4941,4719,1906,167,96,197,145,31,15
2025-03-07,3701,3371,1928,78,63,121,180,22,13
2025-03-08,2271,2029,1106,192,110,244,153,40,2
2025-03-09,1533,1133,1040,112,129,89,206,4,3
2025-03-10,4302,4237,392,60,59,226,150,5,0
2025-03-11,9847,9569,1247,148,124,156,340,10,7
2025-03-12,5433,5373,777,180,36,271,329,40,1
2025-03-13,6791,6430,1614,25,90,201,276,22,14
2025-03-14,4411,4022,1313,32,55,61,442,20,3
2025-03-15,4934,4860,997,28,37,22,384,32,16
2025-03-16,7093,6604,792,20,108,157,237,21,16
2025-03-17,2526,2425,902,141,103,195,333,13,0
2025-03-18,7700,7318,1107,121,64,269,299,7,19
2025-03-19,5056,4577,750,191,83,161,429,50,3
2025-03-20,7888,7579,1130,166,28,76,435,3,11
2025-03-21,6484,6230,325,65,52,32,165,15,2
2025-03-22,6577,6281,215,146,74,83,326,3,14
2025-03-23,3030,2576,525,77,17,166,297,41,3
2025-03-24,7108,6729,929,34,90,226,170,50,15
2025-03-25,7792,7479,724,148,31,299,150,26,17
2025-03-26,7695,7300,701,176,127,22,120,13,16
2025-03-27,3452,2997,1670,90,123,161,317,32,8
2025-03-28,9161,9056,1519,103,79,76,488,30,2
2025-03-29,2209,1976,1197,125,140,157,262,23,18
2025-03-30,9177,8846,1542,113,107,243,415,29,9
2025-03-31,5159,5156,1528,193,74,259,232,31,6
2025-04-01,7766,7549,1879,61,17,160,444,23,8
2025-04-02,5022,4854,1467,61,122,268,369,5,5
2025-04-03,5119,4820,1791,188,20,90,477,43,10
2025-04-04,9955,9631,1624,78,37,207,473,42,7
2025-04-05,2006,1626,492,57,36,23,267,8,4
2025-04-06,2616,2441,1968,149,139,104,59,43,16
2025-04-07,3047,2939,117,54,75,23,480,19,4
2025-04-08,7607,7536,1439,147,146,249,288,39,12
2025-04-09,2463,2171,1747,54,143,298,265,40,14
2025-04-10,1393,1232,797,91,51,212,103,23,8
2025-04-11,3114,2614,701,76,78,283,53,50,13
2025-04-12,8484,8129,755,184,118,283,95,19,10
2025-04-13,7258,7139,1460,186,122,174,385,5,6
2025-04-14,9832,9488,1145,55,138,299,431,43,20
2025-04-15,3294,3085,932,55,45,117,355,9,11
2025-04-16,7140,7058,905,18,23,47,245,46,15
2025-04-17,7388,7133,1307,102,12,236,331,8,12
2025-04-18,6595,6304,192,152,127,187,389,50,4
2025-04-19,2312,1979,1028,103,27,36,88,44,12
2025-04-20,5452,5100,992,96,27,65,324,45,4
2025-04-21,5778,5459,817,176,64,214,75,24,3
2025-04-22,7433,7113,1278,150,116,289,129,49,6
2025-04-23,1472,1098,1666,68,75,287,225,36,17
2025-04-24,5575,5361,1401,161,5,238,392,23,4
2025-04-25,6429,6134,398,25,38,275,375,18,3
2025-04-26,2437,2189,1289,50,65,260,428,0,20
2025-04-27,5668,5501,639,79,59,129,442,50,11
2025-04-28,9999,9777,823,121,25,96,211,2,12
2025-04-29,4993,4731,1460,190,141,105,244,42,20
2025-04-30,2436,2154,1215,68,12,183,457,21,1
2025-05-01,2493,2039,590,83,124,52,281,15,9
2025-05-02,1490,1043,1472,83,150,181,237,2,0
2025-05-03,2499,2045,424,93,116,29,312,23,2
2025-05-04,3859,3724,636,107,110,56,436,42,11
2025-05-05,6198,5941,844,199,92,84,368,22,7
2025-05-06,5303,5138,1983,39,117,60,426,32,15
2025-05-07,5945,5770,1999,28,98,299,50,18,18
2025-05-08,3659,3159,1219,132,11,149,483,12,7
2025-05-09,9980,9768,140,123,61,299,344,20,19
2025-05-10,6905,6660,1537,168,67,36,52,30,12
2025-05-11,7144,7062,1260,113,104,259,365,50,2
2025-05-12,9478,9253,1177,12,53,209,285,50,0
2025-05-13,2634,2571,1416,125,103,200,406,46,18
2025-05-14,7676,7299,500,169,74,56,100,2,1
2025-05-15,3684,3480,363,191,10,154,452,8,7
2025-05-16,7136,7092,1780,124,64,46,94,16,16
2025-05-17,1567,1189,539,52,12,193,485,10,13
2025-05-18,7826,7637,787,186,87,238,54,7,12
2025-05-19,8474,8291,844,81,92,242,417,47,10
2025-05-20,1403,1366,124,143,40,109,250,50,8
2025-05-21,1095,849,600,126,102,97,394,30,5
2025-05-22,6110,5649,319,165,82,263,286,31,1
2025-05-23,9220,9185,670,46,37,70,104,21,0
2025-05-24,7075,6700,980,138,117,279,236,7,3
2025-05-25,6713,6702,452,45,38,134,492,47,13
2025-05-26,9600,9587,1127,129,54,138,334,37,19
2025-05-27,6082,6017,1597,160,137,277,352,7,15
2025-05-28,7569,7279,1877,143,110,143,202,2,16
2025-05-29,9170,8685,1062,43,123,44,457,22,20
2025-05-30,5124,4892,824,79,35,130,450,24,4
2025-05-31,3972,3873,1087,89,39,170,193,49,9
2025-06-01,8815,8448,1444,168,116,80,157,4,2
2025-06-02,1796,1399,1856,191,82,240,65,36,20
2025-06-03,4298,3838,1188,91,58,218,154,17,18
2025-06-04,7028,6932,769,178,112,156,144,28,20
2025-06-05,6162,5903,1563,70,135,89,475,28,13
2025-06-06,4858,4679,1594,194,104,204,58,19,10
2025-06-07,2485,2213,391,118,129,298,132,24,7
2025-06-08,7161,7072,327,171,137,196,398,28,5
2025-06-09,3647,3428,1875,135,77,165,466,9,20
2025-06-10,2182,1690,1471,10,145,264,132,32,3
2025-06-11,1583,1294,412,32,111,53,144,26,4
2025-06-12,3631,3324,1067,180,65,220,141,46,4
2025-06-13,6022,6014,634,132,110,84,335,15,17
2025-06-14,4083,3815,1698,115,7,69,441,7,6
2025-06-15,9267,9242,128,136,115,92,174,28,13
2025-06-16,6751,6578,1120,197,88,249,356,2,3
2025-06-17,4816,4676,267,131,66,236,390,34,4
2025-06-18,5536,5312,1360,106,61,50,329,35,12
2025-06-19,2232,2200,452,169,63,41,460,46,12
2025-06-20,8195,8117,1438,10,20,75,442,29,13
2025-06-21,7956,7620,1648,127,116,146,393,17,6
2025-06-22,6875,6693,1589,115,95,238,241,9,12
2025-06-23,5186,4966,538,120,21,295,55,24,16
2025-06-24,5582,5551,1149,162,22,264,414,7,14
2025-06-25,5604,5375,705,177,91,232,255,32,14
2025-06-26,8731,8259,1816,35,95,278,86,24,10
2025-06-27,6525,6369,570,133,69,37,335,34,3
2025-06-28,4849,4460,1842,155,81,261,289,22,4
2025-06-29,1072,771,992,169,37,107,442,10,8
2025-06-30,9940,9645,290,18,120,227,143,9,2
2025-07-01,2645,2466,1131,17,127,116,155,16,4
2025-07-02,4074,3851,375,172,35,268,358,47,7
2025-07-03,4930,4915,1122,49,6,30,245,3,20
2025-07-04,2466,2085,1052,17,143,278,178,34,1
2025-07-05,5795,5361,170,99,66,94,493,17,4
2025-07-06,6520,6471,1342,133,129,169,96,10,5
2025-07-07,7050,6990,1519,137,13,176,464,16,16
2025-07-08,9050,8590,918,46,88,36,199,21,17
2025-07-09,2329,1925,1136,182,93,282,315,43,11
2025-07-10,9615,9358,822,170,90,43,477,41,7
2025-07-11,1946,1641,1955,199,63,173,428,47,2
2025-07-12,3593,3145,1886,134,33,69,465,9,10
2025-07-13,2576,2161,1478,122,32,79,80,0,8
2025-07-14,4960,4597,145,10,134,225,283,26,6
2025-07-15,3179,2738,1657,126,127,253,387,46,11
2025-07-16,1042,797,915,163,28,115,437,18,13
2025-07-17,5786,5287,1731,179,72,184,388,20,10
2025-07-18,5136,4684,1512,39,99,234,288,24,6
2025-07-19,9559,9220,826,13,145,233,101,13,11
2025-07-20,3591,3509,1128,59,12,170,288,39,16
2025-07-21,2109,1705,1304,58,44,180,196,40,18
2025-07-22,7144,7022,1920,74,79,21,283,18,15
2025-07-23,8240,7928,150,177,52,160,357,29,8
2025-07-24,5537,5095,1782,120,114,54,459,13,19
2025-07-25,6927,6925,1331,40,95,67,381,16,9
2025-07-26,6571,6537,1329,70,91,224,72,29,2
2025-07-27,9583,9412,1000,115,14,146,143,41,20
2025-07-28,3334,3084,1091,178,127,191,118,44,14
2025-07-29,7084,6638,268,19,72,76,254,16,17
2025-07-30,3133,2890,702,161,85,94,81,8,5
